MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.98,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.99,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,ntp,86.3.232.217,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,88.80.189.24,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,93.93.131.118,9,810,6,540,3,270
AC:84:C6:20:FE:4B,ALL,ntp,94.237.52.57,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,95.215.175.2,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,tplink-smarthome,192.168.1.109,157,101422,157,101422,0,0
AC:84:C6:20:FE:4B,ALL,tplink-smarthome,192.168.1.116,154,99484,0,0,154,99484
AC:84:C6:20:FE:4B,ALL,tplink-smarthome,192.168.1.117,3,1938,0,0,3,1938
AC:84:C6:20:FE:4B,ALL,https,192.168.1.117,295,35574,101,15743,194,19831
AC:84:C6:20:FE:4B,ALL,https,52.3.38.241,295,35574,194,19831,101,15743
AC:84:C6:20:FE:4B,ALL,https,52.3.58.241,36,7909,24,3086,12,4823
AC:84:C6:20:FE:4B,ALL,https,52.4.235.118,5186,552024,3418,335634,1768,216390
AC:84:C6:20:FE:4B,ALL,https,52.4.40.151,20,5875,13,1799,7,4076
AC:84:C6:20:FE:4B,ALL,https,52.44.5.177,33,10038,22,2317,11,7721
AC:84:C6:20:FE:4B,ALL,https,52.54.217.6,32,7493,22,2920,10,4573
AC:84:C6:20:FE:4B,ALL,https,52.54.240.234,54,19742,36,4545,18,15197
AC:84:C6:20:FE:4B,ALL,https,52.72.136.171,12,4715,8,969,4,3746
AC:84:C6:20:FE:4B,ALL,https,52.72.143.162,24,6435,15,2133,9,4302
AC:84:C6:20:FE:4B,ALL,https,54.144.132.160,3549,383249,2344,231394,1205,151855
AC:84:C6:20:FE:4B,ALL,https,54.152.115.20,24,9430,16,1938,8,7492
