MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,34.193.63.162,509,363713,278,317330,231,46383
44:3D:54:BE:12:3C,ALL,ip,34.194.134.60,48,16473,30,3551,18,12922
44:3D:54:BE:12:3C,ALL,ip,34.195.175.66,2583,878150,1479,463750,1104,414400
44:3D:54:BE:12:3C,ALL,ip,34.196.10.205,883,81855,444,45563,439,36292
44:3D:54:BE:12:3C,ALL,ip,34.196.248.144,821,597585,485,520089,336,77496
44:3D:54:BE:12:3C,ALL,ip,34.198.70.174,237,172040,143,147428,94,24612
44:3D:54:BE:12:3C,ALL,ip,34.199.210.34,882,701475,504,615071,378,86404
44:3D:54:BE:12:3C,ALL,ip,34.200.148.103,532,345370,310,293890,222,51480
44:3D:54:BE:12:3C,ALL,ip,34.202.199.218,261,172163,149,146351,112,25812
44:3D:54:BE:12:3C,ALL,ip,34.202.218.81,638,504254,368,443434,270,60820
44:3D:54:BE:12:3C,ALL,ip,34.202.50.135,604,379847,335,331341,269,48506
44:3D:54:BE:12:3C,ALL,ip,34.204.154.65,1937,168806,971,97734,966,71072
44:3D:54:BE:12:3C,ALL,ip,34.204.65.112,43,12681,24,4141,19,8540
44:3D:54:BE:12:3C,ALL,ip,34.205.190.56,260,168469,147,142567,113,25902
44:3D:54:BE:12:3C,ALL,ip,34.207.41.33,457,347553,273,304705,184,42848
44:3D:54:BE:12:3C,ALL,ip,34.224.178.233,199,148231,111,124015,88,24216
44:3D:54:BE:12:3C,ALL,ip,34.225.93.211,286,168653,175,142919,111,25734
44:3D:54:BE:12:3C,ALL,ip,34.226.185.99,378,214845,209,179051,169,35794
44:3D:54:BE:12:3C,ALL,ip,34.226.251.158,320,203169,196,176577,124,26592
44:3D:54:BE:12:3C,ALL,ip,34.228.118.105,203,164245,119,140293,84,23952
44:3D:54:BE:12:3C,ALL,ip,34.228.164.132,787,628071,462,551221,325,76850
44:3D:54:BE:12:3C,ALL,ip,34.228.49.219,652,474971,346,405579,306,69392
44:3D:54:BE:12:3C,ALL,ip,34.228.96.143,1042,800976,598,710252,444,90724
44:3D:54:BE:12:3C,ALL,ip,34.231.107.232,233,188757,132,163671,101,25086
44:3D:54:BE:12:3C,ALL,ip,34.231.114.140,46,18410,27,11020,19,7390
