MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,https,209.54.181.98,56,16222,30,3902,26,12320
64:B7:08:A9:2B:20,ALL,https,44.215.134.182,54,15742,30,4322,24,11420
64:B7:08:A9:2B:20,ALL,https,52.119.196.31,57,16276,31,3956,26,12320
64:B7:08:A9:2B:20,ALL,https,52.119.198.101,29,8165,16,2005,13,6160
64:B7:08:A9:2B:20,ALL,https,52.119.198.106,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.119.198.109,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.119.198.118,112,32444,60,7804,52,24640
64:B7:08:A9:2B:20,ALL,https,52.119.198.186,82,24225,44,5799,38,18426
64:B7:08:A9:2B:20,ALL,https,52.119.198.189,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.119.198.2,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.46.128.81,138,40447,74,9701,64,30746
64:B7:08:A9:2B:20,ALL,https,52.46.131.169,85,24387,46,5907,39,18480
64:B7:08:A9:2B:20,ALL,https,52.46.131.209,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.46.143.123,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.46.149.20,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.46.149.57,84,24333,45,5853,39,18480
64:B7:08:A9:2B:20,ALL,https,52.46.155.112,56,16222,30,3902,26,12320
64:B7:08:A9:2B:20,ALL,https,52.46.158.193,51,15952,27,3740,24,12212
64:B7:08:A9:2B:20,ALL,https,52.94.231.169,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.94.240.240,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,52.94.242.236,57,16305,30,3902,27,12403
64:B7:08:A9:2B:20,ALL,https,54.239.27.82,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,72.21.207.143,28,8111,15,1951,13,6160
