MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,udp:59074,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59074,54.81.127.33*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58489,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58489,3.94.91.31*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58796,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58796,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,tcp:8883,192.168.3.118*,4541,447704,1655,135016,2886,312688
64:B7:08:A9:2B:20,ALL,tcp:8883,54.166.46.86*,4541,447704,2886,312688,1655,135016
64:B7:08:A9:2B:20,ALL,https,209.54.177.114,57,17118,31,3956,26,13162
64:B7:08:A9:2B:20,ALL,https,209.54.177.117,84,25596,45,5853,39,19743
64:B7:08:A9:2B:20,ALL,https,209.54.177.153,141,42743,76,9809,65,32934
64:B7:08:A9:2B:20,ALL,https,209.54.177.154,139,42606,74,9701,65,32905
64:B7:08:A9:2B:20,ALL,https,209.54.177.157,85,25650,45,5853,40,19797
64:B7:08:A9:2B:20,ALL,https,209.54.178.134,28,8532,15,1951,13,6581
64:B7:08:A9:2B:20,ALL,https,209.54.178.164,136,42444,73,9647,63,32797
64:B7:08:A9:2B:20,ALL,https,209.54.178.166,29,8586,16,2005,13,6581
64:B7:08:A9:2B:20,ALL,https,209.54.179.88,84,25625,45,5853,39,19772
64:B7:08:A9:2B:20,ALL,https,209.54.179.93,28,8532,15,1951,13,6581
64:B7:08:A9:2B:20,ALL,https,209.54.180.25,57,17118,31,3956,26,13162
64:B7:08:A9:2B:20,ALL,https,209.54.180.27,166,51084,89,11652,77,39432
64:B7:08:A9:2B:20,ALL,https,209.54.180.44,84,25596,45,5853,39,19743
64:B7:08:A9:2B:20,ALL,https,209.54.181.4,56,17064,30,3902,26,13162
64:B7:08:A9:2B:20,ALL,https,44.215.134.182,80,23559,44,6429,36,17130
64:B7:08:A9:2B:20,ALL,https,44.215.138.245,26,7817,14,2107,12,5710
