Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
AmazonLight (US1) ,315000,35,4379,21,3155,14,1224,0,0,0,0,0,0,35,4379,21,3155,14,1224
AmazonLight (US1) ,316800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,318600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,320400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,322200,34,5244,20,4018,14,1226,0,0,0,0,0,0,34,5244,20,4018,14,1226
AmazonLight (US1) ,324000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,325800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,327600,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,329400,32,4155,19,3016,13,1139,0,0,0,0,0,0,32,4155,19,3016,13,1139
AmazonLight (US1) ,331200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,333000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,334800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,336600,40,5702,24,4301,16,1401,0,0,0,0,0,0,40,5702,24,4301,16,1401
AmazonLight (US1) ,338400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,340200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,342000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,343800,32,4155,19,3016,13,1139,0,0,0,0,0,0,32,4155,19,3016,13,1139
AmazonLight (US1) ,345600,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,347400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,349200,60,10643,33,3325,27,7318,0,0,0,0,0,0,60,10643,33,3325,27,7318
AmazonLight (US1) ,351000,36,5352,20,4018,16,1334,0,0,0,0,0,0,36,5352,20,4018,16,1334
AmazonLight (US1) ,352800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,354600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,356400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,358200,63,12428,34,4967,29,7461,0,0,0,0,0,0,63,12428,34,4967,29,7461
AmazonLight (US1) ,360000,57,10295,33,3535,24,6760,0,0,0,0,0,0,57,10295,33,3535,24,6760
AmazonLight (US1) ,361800,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,363600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,365400,69,14590,40,7032,29,7558,0,0,0,0,0,0,69,14590,40,7032,29,7558
AmazonLight (US1) ,367200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,369000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,370800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,372600,63,12429,35,5022,28,7407,0,0,0,0,0,0,63,12429,35,5022,28,7407
AmazonLight (US1) ,374400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,376200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,378000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,379800,63,13552,36,6137,27,7415,0,0,0,0,0,0,63,13552,36,6137,27,7415
AmazonLight (US1) ,381600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,383400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,385200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,387000,64,12617,37,5197,27,7420,0,0,0,0,0,0,64,12617,37,5197,27,7420
AmazonLight (US1) ,388800,31,2478,18,1374,13,1104,0,0,0,0,0,0,31,2478,18,1374,13,1104
AmazonLight (US1) ,390600,59,10589,33,3325,26,7264,0,0,0,0,0,0,59,10589,33,3325,26,7264
AmazonLight (US1) ,392400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,394200,62,13355,35,5969,27,7386,0,0,0,0,0,0,62,13355,35,5969,27,7386
