Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Roborock(US2) ,320400,552,63552,492,57372,60,6180,372,45012,372,45012,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,322200,683,105203,563,65732,120,39471,358,43318,358,43318,0,0,325,61885,205,22414,120,39471
Roborock(US2) ,324000,598,82527,517,62775,81,19752,366,44286,366,44286,0,0,232,38241,151,18489,81,19752
Roborock(US2) ,325800,550,63255,489,57009,61,6246,369,44649,369,44649,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,327600,546,62716,484,56404,62,6312,364,44044,364,44044,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,329400,541,62177,480,55956,61,6221,362,43802,362,43802,0,0,179,18375,118,12154,61,6221
Roborock(US2) ,331200,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,333000,550,63255,489,57009,61,6246,369,44649,369,44649,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,334800,556,63871,493,57493,63,6378,373,45133,373,45133,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,336600,553,63618,492,57372,61,6246,372,45012,372,45012,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,338400,549,62969,485,56525,64,6444,365,44165,365,44165,0,0,184,18804,120,12360,64,6444
Roborock(US2) ,340200,550,63145,487,56767,63,6378,367,44407,367,44407,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,342000,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,343800,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,345600,549,63079,487,56767,62,6312,367,44407,367,44407,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,347400,561,64433,497,57977,64,6456,377,45617,377,45617,0,0,184,18816,120,12360,64,6456
